query,expected_matnr
"BRAAS Harzer Pfanne Zubehör granit Star matt Giebelstein 8,8 cm links",6505679
"Klöber Venduct Entlüfterrohr grau, 100 lang KE 8009-1L0400",9029502
"BRA Harzer 7 Standstein o.Büg. KROT Matt Star klas.rot",6536265
"Schieferstifte verzinkt 2,8 x 35 mm, 2,5 kg",3361706
"Divoroll Kompakt 2S 145 g/qm 20 Rolle a",3001501